2013-01-01,76
2013-01-02,56
2013-01-03,100
2013-01-04,72
2013-01-05,76
2013-01-06,38
2013-01-07,36
2013-01-08,88
2013-01-09,53
2013-01-10,39
2013-01-11,59
2013-01-12,88
2013-01-13,78
2013-01-14,98
2013-01-15,62
2013-01-16,73
2013-01-17,46
2013-01-18,66
2013-01-19,74
2013-01-20,49
2013-01-21,62
2013-01-22,66
2013-01-23,52
2013-01-24,81
2013-01-25,93
2013-01-26,56
2013-01-27,61
2013-01-28,68
2013-01-29,79
2013-01-30,62
2013-01-31,84
2013-02-01,47
2013-02-02,95
2013-02-03,56
2013-02-04,86
2013-02-05,52
2013-02-06,66
2013-02-07,49
2013-02-08,69
2013-02-09,83
2013-02-10,83
2013-02-11,70
2013-02-12,78
2013-02-13,59
2013-02-14,61
2013-02-15,80
2013-02-16,78
2013-02-17,86
2013-02-18,55
2013-02-19,75
2013-02-20,86
2013-02-21,48
2013-02-22,61
2013-02-23,64
2013-02-24,28
2013-02-25,70
2013-02-26,64
2013-02-27,78
2013-02-28,56
