2015-11-01,66
2015-11-02,77
2015-11-03,47
2015-11-04,52
2015-11-05,47
2015-11-06,54
2015-11-07,38
2015-11-08,60
2015-11-09,84
2015-11-10,69
2015-11-11,76
2015-11-12,79
2015-11-13,64
2015-11-14,92
2015-11-15,82
2015-11-16,82
2015-11-17,76
2015-11-18,93
2015-11-19,72
2015-11-20,69
2015-11-21,73
2015-11-22,47
2015-11-23,57
2015-11-24,65
2015-11-25,44
2015-11-26,55
2015-11-27,49
2015-11-28,74
2015-11-29,72
2015-11-30,62
2015-12-01,83
2015-12-02,71
2015-12-03,80
2015-12-04,80
2015-12-05,68
2015-12-06,60
2015-12-07,63
2015-12-08,47
2015-12-09,60
2015-12-10,45
2015-12-11,63
2015-12-12,61
2015-12-13,50
2015-12-14,60
2015-12-15,69
2015-12-16,100
2015-12-17,32
2015-12-18,67
2015-12-19,48
2015-12-20,58
2015-12-21,56
2015-12-22,36
2015-12-23,53
2015-12-24,41
2015-12-25,64
2015-12-26,38
2015-12-27,64
2015-12-28,53
2015-12-29,51
2015-12-30,40
2015-12-31,44
