2015-09-01,85
2015-09-02,74
2015-09-03,100
2015-09-04,45
2015-09-05,74
2015-09-06,77
2015-09-07,77
2015-09-08,58
2015-09-09,80
2015-09-10,74
2015-09-11,67
2015-09-12,82
2015-09-13,60
2015-09-14,42
2015-09-15,49
2015-09-16,49
2015-09-17,58
2015-09-18,67
2015-09-19,61
2015-09-20,64
2015-09-21,90
2015-09-22,61
2015-09-23,61
2015-09-24,75
2015-09-25,49
2015-09-26,48
2015-09-27,78
2015-09-28,44
2015-09-29,78
2015-09-30,57
2015-10-01,67
2015-10-02,47
2015-10-03,89
2015-10-04,84
2015-10-05,54
2015-10-06,57
2015-10-07,85
2015-10-08,87
2015-10-09,73
2015-10-10,93
2015-10-11,74
2015-10-12,37
2015-10-13,77
2015-10-14,84
2015-10-15,60
2015-10-16,56
2015-10-17,74
2015-10-18,69
2015-10-19,68
2015-10-20,56
2015-10-21,80
2015-10-22,66
2015-10-23,59
2015-10-24,66
2015-10-25,58
2015-10-26,63
2015-10-27,74
2015-10-28,80
2015-10-29,66
2015-10-30,56
2015-10-31,53
