2011-05-01,37
2011-05-02,49
2011-05-03,49
2011-05-04,43
2011-05-05,27
2011-05-06,49
2011-05-07,72
2011-05-08,59
2011-05-09,59
2011-05-10,72
2011-05-11,58
2011-05-12,46
2011-05-13,34
2011-05-14,49
2011-05-15,48
2011-05-16,38
2011-05-17,16
2011-05-18,49
2011-05-19,50
2011-05-20,51
2011-05-21,67
2011-05-22,41
2011-05-23,29
2011-05-24,61
2011-05-25,58
2011-05-26,49
2011-05-27,62
2011-05-28,63
2011-05-29,59
2011-05-30,14
2011-05-31,45
2011-06-01,62
2011-06-02,80
2011-06-03,39
2011-06-04,73
2011-06-05,37
2011-06-06,48
2011-06-07,64
2011-06-08,65
2011-06-09,78
2011-06-10,75
2011-06-11,72
2011-06-12,75
2011-06-13,56
2011-06-14,63
2011-06-15,55
2011-06-16,42
2011-06-17,44
2011-06-18,58
2011-06-19,50
2011-06-20,57
2011-06-21,51
2011-06-22,71
2011-06-23,74
2011-06-24,80
2011-06-25,100
2011-06-26,64
2011-06-27,42
2011-06-28,42
2011-06-29,45
2011-06-30,43
