2014-01-01,78
2014-01-02,47
2014-01-03,42
2014-01-04,87
2014-01-05,75
2014-01-06,46
2014-01-07,49
2014-01-08,89
2014-01-09,79
2014-01-10,77
2014-01-11,98
2014-01-12,74
2014-01-13,78
2014-01-14,93
2014-01-15,73
2014-01-16,74
2014-01-17,82
2014-01-18,81
2014-01-19,57
2014-01-20,49
2014-01-21,53
2014-01-22,62
2014-01-23,73
2014-01-24,65
2014-01-25,57
2014-01-26,90
2014-01-27,57
2014-01-28,100
2014-01-29,72
2014-01-30,73
2014-01-31,60
2014-02-01,79
2014-02-02,61
2014-02-03,38
2014-02-04,77
2014-02-05,82
2014-02-06,66
2014-02-07,60
2014-02-08,78
2014-02-09,66
2014-02-10,52
2014-02-11,43
2014-02-12,38
2014-02-13,68
2014-02-14,61
2014-02-15,80
2014-02-16,50
2014-02-17,92
2014-02-18,62
2014-02-19,57
2014-02-20,73
2014-02-21,70
2014-02-22,79
2014-02-23,28
2014-02-24,71
2014-02-25,71
2014-02-26,81
2014-02-27,91
2014-02-28,60
