2015-03-01,61
2015-03-02,67
2015-03-03,67
2015-03-04,42
2015-03-05,58
2015-03-06,57
2015-03-07,85
2015-03-08,84
2015-03-09,36
2015-03-10,25
2015-03-11,79
2015-03-12,69
2015-03-13,56
2015-03-14,46
2015-03-15,37
2015-03-16,54
2015-03-17,43
2015-03-18,54
2015-03-19,68
2015-03-20,45
2015-03-21,63
2015-03-22,49
2015-03-23,53
2015-03-24,43
2015-03-25,68
2015-03-26,88
2015-03-27,53
2015-03-28,63
2015-03-29,57
2015-03-30,64
2015-03-31,72
2015-04-01,81
2015-04-02,46
2015-04-03,54
2015-04-04,96
2015-04-05,76
2015-04-06,69
2015-04-07,68
2015-04-08,54
2015-04-09,33
2015-04-10,38
2015-04-11,47
2015-04-12,98
2015-04-13,100
2015-04-14,64
2015-04-15,29
2015-04-16,58
2015-04-17,41
2015-04-18,86
2015-04-19,63
2015-04-20,50
2015-04-21,47
2015-04-22,61
2015-04-23,55
2015-04-24,49
2015-04-25,72
2015-04-26,63
2015-04-27,60
2015-04-28,64
2015-04-29,64
2015-04-30,85
