2013-07-01,63
2013-07-02,68
2013-07-03,56
2013-07-04,55
2013-07-05,57
2013-07-06,35
2013-07-07,70
2013-07-08,100
2013-07-09,65
2013-07-10,61
2013-07-11,62
2013-07-12,51
2013-07-13,80
2013-07-14,64
2013-07-15,60
2013-07-16,85
2013-07-17,65
2013-07-18,66
2013-07-19,43
2013-07-20,65
2013-07-21,60
2013-07-22,52
2013-07-23,44
2013-07-24,57
2013-07-25,41
2013-07-26,76
2013-07-27,79
2013-07-28,74
2013-07-29,75
2013-07-30,44
2013-07-31,72
2013-08-01,74
2013-08-02,64
2013-08-03,82
2013-08-04,79
2013-08-05,57
2013-08-06,72
2013-08-07,53
2013-08-08,59
2013-08-09,61
2013-08-10,84
2013-08-11,59
2013-08-12,55
2013-08-13,64
2013-08-14,65
2013-08-15,64
2013-08-16,56
2013-08-17,78
2013-08-18,38
2013-08-19,64
2013-08-20,60
2013-08-21,60
2013-08-22,52
2013-08-23,54
2013-08-24,62
2013-08-25,47
2013-08-26,39
2013-08-27,46
2013-08-28,81
2013-08-29,79
2013-08-30,58
2013-08-31,66
