2012-03-01,69
2012-03-02,82
2012-03-03,87
2012-03-04,76
2012-03-05,65
2012-03-06,79
2012-03-07,56
2012-03-08,55
2012-03-09,79
2012-03-10,72
2012-03-11,45
2012-03-12,62
2012-03-13,62
2012-03-14,38
2012-03-15,61
2012-03-16,57
2012-03-17,84
2012-03-18,75
2012-03-19,75
2012-03-20,91
2012-03-21,92
2012-03-22,55
2012-03-23,37
2012-03-24,39
2012-03-25,58
2012-03-26,59
2012-03-27,57
2012-03-28,73
2012-03-29,55
2012-03-30,64
2012-03-31,69
2012-04-01,62
2012-04-02,51
2012-04-03,41
2012-04-04,84
2012-04-05,43
2012-04-06,45
2012-04-07,60
2012-04-08,81
2012-04-09,37
2012-04-10,69
2012-04-11,69
2012-04-12,80
2012-04-13,46
2012-04-14,64
2012-04-15,53
2012-04-16,50
2012-04-17,40
2012-04-18,40
2012-04-19,51
2012-04-20,66
2012-04-21,72
2012-04-22,100
2012-04-23,50
2012-04-24,46
2012-04-25,50
2012-04-26,79
2012-04-27,63
2012-04-28,61
2012-04-29,58
2012-04-30,76
