2015-07-01,84
2015-07-02,71
2015-07-03,56
2015-07-04,64
2015-07-05,99
2015-07-06,60
2015-07-07,71
2015-07-08,69
2015-07-09,73
2015-07-10,67
2015-07-11,38
2015-07-12,96
2015-07-13,77
2015-07-14,80
2015-07-15,73
2015-07-16,80
2015-07-17,62
2015-07-18,73
2015-07-19,45
2015-07-20,54
2015-07-21,87
2015-07-22,75
2015-07-23,58
2015-07-24,84
2015-07-25,72
2015-07-26,62
2015-07-27,60
2015-07-28,77
2015-07-29,83
2015-07-30,58
2015-07-31,52
2015-08-01,55
2015-08-02,66
2015-08-03,52
2015-08-04,49
2015-08-05,63
2015-08-06,88
2015-08-07,58
2015-08-08,69
2015-08-09,97
2015-08-10,69
2015-08-11,100
2015-08-12,75
2015-08-13,69
2015-08-14,69
2015-08-15,58
2015-08-16,94
2015-08-17,74
2015-08-18,76
2015-08-19,63
2015-08-20,95
2015-08-21,86
2015-08-22,75
2015-08-23,53
2015-08-24,50
2015-08-25,61
2015-08-26,79
2015-08-27,76
2015-08-28,62
2015-08-29,41
2015-08-30,66
2015-08-31,58
