Date,Volume
2015-11-09,27.0
2015-11-10,33.0
2015-11-11,24.0
2015-11-12,29.0
2015-11-13,23.0
2015-11-14,19.0
2015-11-15,25.0
2015-11-16,48.0
2015-11-17,28.0
2015-11-18,32.0
2015-11-19,35.0
2015-11-20,34.0
2015-11-21,32.0
2015-11-22,19.0
2015-11-23,17.0
2015-11-24,18.0
2015-11-25,16.0
2015-11-26,11.0
2015-11-27,18.0
2015-11-28,23.0
2015-11-29,20.0
2015-11-30,21.0
2015-12-01,23.0
2015-12-02,16.0
2015-12-03,23.0
2015-12-04,20.0
2015-12-05,16.0
2015-12-06,23.0
2015-12-07,22.0
2015-12-08,22.0
2015-12-09,23.0
2015-12-10,21.0
2015-12-11,30.0
2015-12-12,18.0
2015-12-13,20.0
2015-12-14,29.0
2015-12-15,26.0
2015-12-16,35.0
2015-12-17,24.0
2015-12-18,34.0
2015-12-19,28.0
2015-12-20,18.0
2015-12-21,16.0
2015-12-22,15.0
2015-12-23,21.0
2015-12-24,14.0
2015-12-25,23.0
2015-12-26,22.0
2015-12-27,16.0
2015-12-28,12.0
2015-12-29,15.0
2015-12-30,14.0
2015-12-31,18.0
2016-01-01,8.0
2016-01-02,5.0
2016-01-03,21.0
2016-01-04,21.0
2016-01-05,20.0
2016-01-06,17.0
2016-01-07,28.0
2016-01-08,17.0
2016-01-09,29.0
2016-01-10,20.0
2016-01-11,20.0
2016-01-12,28.0
2016-01-13,27.0
2016-01-14,29.0
2016-01-15,28.0
2016-01-16,19.0
2016-01-17,17.0
2016-01-18,14.0
2016-01-19,17.0
2016-01-20,12.0
2016-01-21,11.0
2016-01-22,12.0
2016-01-23,10.0
2016-01-24,20.0
2016-01-25,18.0
2016-01-26,23.0
2016-01-27,19.0
2016-01-28,21.0
2016-01-29,23.0
2016-01-30,18.0
2016-01-31,22.0
2016-02-01,23.0
2016-02-02,26.0
2016-02-03,25.0
2016-02-04,23.0
2016-02-05,32.0
2016-02-06,25.0
2016-02-07,22.0
2016-02-08,28.0
2016-02-09,23.0
2016-02-10,22.0
2016-02-11,23.0
2016-02-12,26.0
2016-02-13,26.0
2016-02-14,30.0
2016-02-15,100.0
2016-02-16,17.0
2016-02-17,31.0
2016-02-18,25.0
2016-02-19,17.0
2016-02-20,22.0
2016-02-21,19.0
2016-02-22,21.0
2016-02-23,16.0
2016-02-24,25.0
2016-02-25,27.0
2016-02-26,15.0
2016-02-27,17.0
2016-02-28,22.0
2016-02-29,28.0
2016-03-01,74.0
2016-03-02,83.0
2016-03-03,70.0
2016-03-04,76.0
2016-03-05,74.0
