2015-03-01,69
2015-03-02,78
2015-03-03,76
2015-03-04,61
2015-03-05,73
2015-03-06,62
2015-03-07,59
2015-03-08,68
2015-03-09,54
2015-03-10,26
2015-03-11,88
2015-03-12,61
2015-03-13,34
2015-03-14,57
2015-03-15,35
2015-03-16,47
2015-03-17,37
2015-03-18,49
2015-03-19,49
2015-03-20,39
2015-03-21,47
2015-03-22,45
2015-03-23,44
2015-03-24,56
2015-03-25,76
2015-03-26,46
2015-03-27,54
2015-03-28,47
2015-03-29,45
2015-03-30,53
2015-03-31,64
2015-04-01,59
2015-04-02,35
2015-04-03,70
2015-04-04,77
2015-04-05,52
2015-04-06,54
2015-04-07,51
2015-04-08,47
2015-04-09,50
2015-04-10,32
2015-04-11,61
2015-04-12,70
2015-04-13,100
2015-04-14,77
2015-04-15,30
2015-04-16,64
2015-04-17,46
2015-04-18,56
2015-04-19,52
2015-04-20,44
2015-04-21,71
2015-04-22,70
2015-04-23,64
2015-04-24,49
2015-04-25,55
2015-04-26,63
2015-04-27,67
2015-04-28,48
2015-04-29,75
2015-04-30,99
