2016-01-01,26
2016-01-02,16
2016-01-03,23
2016-01-04,23
2016-01-05,22
2016-01-06,18
2016-01-07,30
2016-01-08,19
2016-01-09,31
2016-01-10,22
2016-01-11,22
2016-01-12,30
2016-01-13,29
2016-01-14,32
2016-01-15,30
2016-01-16,21
2016-01-17,29
2016-01-18,24
2016-01-19,29
2016-01-20,21
2016-01-21,20
2016-01-22,21
2016-01-23,17
2016-01-24,25
2016-01-25,23
2016-01-26,29
2016-01-27,24
2016-01-28,26
2016-01-29,29
2016-01-30,23
2016-01-31,20
2016-02-01,21
2016-02-02,24
2016-02-03,23
2016-02-04,21
2016-02-05,29
2016-02-06,23
2016-02-07,23
2016-02-08,29
2016-02-09,24
2016-02-10,23
2016-02-11,24
2016-02-12,27
2016-02-13,27
2016-02-14,30
2016-02-15,100
2016-02-16,17
2016-02-17,31
2016-02-18,25
2016-02-19,17
2016-02-20,22
2016-02-21,25
2016-02-22,28
2016-02-23,21
2016-02-24,33
2016-02-25,36
2016-02-26,20
2016-02-27,22
2016-02-28,22
2016-02-29,29
