2015-07-01,60
2015-07-02,80
2015-07-03,71
2015-07-04,60
2015-07-05,100
2015-07-06,78
2015-07-07,53
2015-07-08,51
2015-07-09,64
2015-07-10,57
2015-07-11,55
2015-07-12,90
2015-07-13,72
2015-07-14,69
2015-07-15,85
2015-07-16,59
2015-07-17,65
2015-07-18,77
2015-07-19,62
2015-07-20,63
2015-07-21,73
2015-07-22,85
2015-07-23,67
2015-07-24,95
2015-07-25,90
2015-07-26,54
2015-07-27,77
2015-07-28,78
2015-07-29,72
2015-07-30,73
2015-07-31,44
2015-08-01,76
2015-08-02,77
2015-08-03,85
2015-08-04,75
2015-08-05,72
2015-08-06,58
2015-08-07,60
2015-08-08,72
2015-08-09,72
2015-08-10,69
2015-08-11,87
2015-08-12,69
2015-08-13,64
2015-08-14,69
2015-08-15,82
2015-08-16,99
2015-08-17,81
2015-08-18,68
2015-08-19,63
2015-08-20,69
2015-08-21,90
2015-08-22,79
2015-08-23,49
2015-08-24,43
2015-08-25,55
2015-08-26,62
2015-08-27,59
2015-08-28,74
2015-08-29,43
2015-08-30,73
2015-08-31,78
