2015-03-01,56
2015-03-02,89
2015-03-03,100
2015-03-04,75
2015-03-05,91
2015-03-06,73
2015-03-07,62
2015-03-08,81
2015-03-09,49
2015-03-10,43
2015-03-11,75
2015-03-12,79
2015-03-13,60
2015-03-14,74
2015-03-15,50
2015-03-16,46
2015-03-17,67
2015-03-18,66
2015-03-19,81
2015-03-20,66
2015-03-21,54
2015-03-22,50
2015-03-23,66
2015-03-24,81
2015-03-25,94
2015-03-26,67
2015-03-27,79
2015-03-28,62
2015-03-29,60
2015-03-30,72
2015-03-31,73
2015-04-01,62
2015-04-02,49
2015-04-03,70
2015-04-04,99
2015-04-05,94
2015-04-06,65
2015-04-07,61
2015-04-08,61
2015-04-09,45
2015-04-10,55
2015-04-11,59
2015-04-12,55
2015-04-13,86
2015-04-14,69
2015-04-15,41
2015-04-16,76
2015-04-17,72
2015-04-18,48
2015-04-19,65
2015-04-20,60
2015-04-21,97
2015-04-22,66
2015-04-23,53
2015-04-24,61
2015-04-25,58
2015-04-26,75
2015-04-27,57
2015-04-28,49
2015-04-29,75
2015-04-30,96
