2016-03-01,74
2016-03-02,75
2016-03-03,75
2016-03-04,73
2016-03-05,68
2016-03-06,74
2016-03-07,57
2016-03-08,55
2016-03-09,74
2016-03-10,69
2016-03-11,71
2016-03-12,57
2016-03-13,71
2016-03-14,66
2016-03-15,60
2016-03-16,68
2016-03-17,59
2016-03-18,75
2016-03-19,67
2016-03-20,82
2016-03-21,71
2016-03-22,53
2016-03-23,52
2016-03-24,64
2016-03-25,52
2016-03-26,49
2016-03-27,75
2016-03-28,54
2016-03-29,60
2016-03-30,66
2016-03-31,52
2016-04-01,46
2016-04-02,90
2016-04-03,54
2016-04-04,67
2016-04-05,59
2016-04-06,38
2016-04-07,49
2016-04-08,69
2016-04-09,70
2016-04-10,51
2016-04-11,64
2016-04-12,61
2016-04-13,51
2016-04-14,45
2016-04-15,58
2016-04-16,60
2016-04-17,77
2016-04-18,46
2016-04-19,100
2016-04-20,76
2016-04-21,79
2016-04-22,47
2016-04-23,47
2016-04-24,49
2016-04-25,66
2016-04-26,63
2016-04-27,62
2016-04-28,56
2016-04-29,65
2016-04-30,50
