Date,Volume
2015-11-09,23.0
2015-11-10,24.0
2015-11-11,26.0
2015-11-12,18.0
2015-11-13,18.0
2015-11-14,19.0
2015-11-15,25.0
2015-11-16,22.0
2015-11-17,21.0
2015-11-18,16.0
2015-11-19,16.0
2015-11-20,25.0
2015-11-21,21.0
2015-11-22,22.0
2015-11-23,25.0
2015-11-24,23.0
2015-11-25,19.0
2015-11-26,24.0
2015-11-27,25.0
2015-11-28,29.0
2015-11-29,22.0
2015-11-30,20.0
2015-12-01,39.0
2015-12-02,25.0
2015-12-03,35.0
2015-12-04,26.0
2015-12-05,37.0
2015-12-06,25.0
2015-12-07,42.0
2015-12-08,28.0
2015-12-09,32.0
2015-12-10,29.0
2015-12-11,41.0
2015-12-12,35.0
2015-12-13,21.0
2015-12-14,26.0
2015-12-15,21.0
2015-12-16,33.0
2015-12-17,16.0
2015-12-18,27.0
2015-12-19,23.0
2015-12-20,17.0
2015-12-21,17.0
2015-12-22,16.0
2015-12-23,17.0
2015-12-24,20.0
2015-12-25,17.0
2015-12-26,18.0
2015-12-27,16.0
2015-12-28,20.0
2015-12-29,19.0
2015-12-30,21.0
2015-12-31,23.0
2016-01-01,8.0
2016-01-02,8.0
2016-01-03,22.0
2016-01-04,22.0
2016-01-05,23.0
2016-01-06,18.0
2016-01-07,18.0
2016-01-08,28.0
2016-01-09,24.0
2016-01-10,22.0
2016-01-11,40.0
2016-01-12,46.0
2016-01-13,54.0
2016-01-14,50.0
2016-01-15,42.0
2016-01-16,37.0
2016-01-17,18.0
2016-01-18,16.0
2016-01-19,17.0
2016-01-20,21.0
2016-01-21,19.0
2016-01-22,14.0
2016-01-23,16.0
2016-01-24,21.0
2016-01-25,15.0
2016-01-26,23.0
2016-01-27,23.0
2016-01-28,27.0
2016-01-29,31.0
2016-01-30,21.0
2016-01-31,19.0
2016-02-01,14.0
2016-02-02,22.0
2016-02-03,19.0
2016-02-04,17.0
2016-02-05,19.0
2016-02-06,16.0
2016-02-07,21.0
2016-02-08,18.0
2016-02-09,24.0
2016-02-10,23.0
2016-02-11,17.0
2016-02-12,17.0
2016-02-13,15.0
2016-02-14,26.0
2016-02-15,71.0
2016-02-16,18.0
2016-02-17,23.0
2016-02-18,21.0
2016-02-19,18.0
2016-02-20,21.0
2016-02-21,22.0
2016-02-22,25.0
2016-02-23,20.0
2016-02-24,26.0
2016-02-25,29.0
2016-02-26,18.0
2016-02-27,15.0
2016-02-28,21.0
2016-02-29,44.0
2016-03-01,99.0
2016-03-02,100.0
2016-03-03,100.0
2016-03-04,97.0
2016-03-05,91.0
