2014-07-01,69
2014-07-02,70
2014-07-03,66
2014-07-04,70
2014-07-05,72
2014-07-06,52
2014-07-07,63
2014-07-08,68
2014-07-09,37
2014-07-10,59
2014-07-11,61
2014-07-12,71
2014-07-13,51
2014-07-14,90
2014-07-15,40
2014-07-16,54
2014-07-17,54
2014-07-18,62
2014-07-19,72
2014-07-20,78
2014-07-21,37
2014-07-22,78
2014-07-23,73
2014-07-24,43
2014-07-25,51
2014-07-26,79
2014-07-27,72
2014-07-28,70
2014-07-29,54
2014-07-30,54
2014-07-31,38
2014-08-01,84
2014-08-02,52
2014-08-03,45
2014-08-04,53
2014-08-05,69
2014-08-06,48
2014-08-07,54
2014-08-08,40
2014-08-09,84
2014-08-10,58
2014-08-11,37
2014-08-12,46
2014-08-13,63
2014-08-14,54
2014-08-15,75
2014-08-16,77
2014-08-17,57
2014-08-18,85
2014-08-19,88
2014-08-20,95
2014-08-21,32
2014-08-22,49
2014-08-23,69
2014-08-24,100
2014-08-25,57
2014-08-26,86
2014-08-27,62
2014-08-28,89
2014-08-29,60
2014-08-30,80
2014-08-31,92
