Date,Volume
2011-10-19,11.0
2011-10-20,13.0
2011-10-21,13.0
2011-10-22,14.0
2011-10-23,20.0
2011-10-24,15.0
2011-10-25,23.0
2011-10-26,19.0
2011-10-27,24.0
2011-10-28,19.0
2011-10-29,19.0
2011-10-30,21.0
2011-10-31,32.0
2011-11-01,18.0
2011-11-02,28.0
2011-11-03,22.0
2011-11-04,24.0
2011-11-05,21.0
2011-11-06,22.0
2011-11-07,21.0
2011-11-08,31.0
2011-11-09,28.0
2011-11-10,46.0
2011-11-11,28.0
2011-11-12,20.0
2011-11-13,22.0
2011-11-14,16.0
2011-11-15,14.0
2011-11-16,15.0
2011-11-17,18.0
2011-11-18,20.0
2011-11-19,17.0
2011-11-20,23.0
2011-11-21,27.0
2011-11-22,21.0
2011-11-23,13.0
2011-11-24,30.0
2011-11-25,19.0
2011-11-26,25.0
2011-11-27,20.0
2011-11-28,18.0
2011-11-29,11.0
2011-11-30,15.0
2011-12-01,19.0
2011-12-02,15.0
2011-12-03,11.0
2011-12-04,20.0
2011-12-05,21.0
2011-12-06,22.0
2011-12-07,27.0
2011-12-08,21.0
2011-12-09,15.0
2011-12-10,18.0
2011-12-11,22.0
2011-12-12,29.0
2011-12-13,18.0
2011-12-14,27.0
2011-12-15,30.0
2011-12-16,30.0
2011-12-17,28.0
2011-12-18,23.0
2011-12-19,15.0
2011-12-20,24.0
2011-12-21,33.0
2011-12-22,14.0
2011-12-23,36.0
2011-12-24,26.0
2011-12-25,21.0
2011-12-26,22.0
2011-12-27,25.0
2011-12-28,24.0
2011-12-29,23.0
2011-12-30,20.0
2011-12-31,18.0
2012-01-01,16.0
2012-01-02,14.0
2012-01-03,13.0
2012-01-04,21.0
2012-01-05,15.0
2012-01-06,23.0
2012-01-07,13.0
2012-01-08,18.0
2012-01-09,30.0
2012-01-10,23.0
2012-01-11,26.0
2012-01-12,18.0
2012-01-13,28.0
2012-01-14,25.0
2012-01-15,18.0
2012-01-16,9.0
2012-01-17,12.0
2012-01-18,14.0
2012-01-19,14.0
2012-01-20,17.0
2012-01-21,15.0
2012-01-22,17.0
2012-01-23,16.0
2012-01-24,23.0
2012-01-25,24.0
2012-01-26,14.0
2012-01-27,12.0
2012-01-28,8.0
2012-01-29,17.0
2012-01-30,10.0
2012-01-31,13.0
2012-02-01,9.0
2012-02-02,7.0
2012-02-03,14.0
2012-02-04,16.0
2012-02-05,20.0
2012-02-06,18.0
2012-02-07,29.0
2012-02-08,27.0
2012-02-09,21.0
2012-02-10,29.0
2012-02-11,29.0
2012-02-12,22.0
2012-02-13,18.0
2012-02-14,14.0
2012-02-15,25.0
2012-02-16,23.0
2012-02-17,28.0
2012-02-18,24.0
2012-02-19,16.0
2012-02-20,9.0
2012-02-21,11.0
2012-02-22,16.0
2012-02-23,13.0
2012-02-24,9.0
2012-02-25,9.0
2012-02-26,17.0
2012-02-27,14.0
2012-02-28,17.0
2012-02-29,16.0
2012-03-01,18.0
2012-03-02,24.0
2012-03-03,25.0
2012-03-04,17.0
2012-03-05,21.0
2012-03-06,20.0
2012-03-07,20.0
2012-03-08,18.0
2012-03-09,20.0
2012-03-10,17.0
2012-03-11,18.0
2012-03-12,38.0
2012-03-13,34.0
2012-03-14,15.0
2012-03-15,26.0
2012-03-16,22.0
2012-03-17,29.0
2012-03-18,18.0
2012-03-19,10.0
2012-03-20,23.0
2012-03-21,16.0
2012-03-22,10.0
2012-03-23,10.0
2012-03-24,18.0
2012-03-25,15.0
2012-03-26,10.0
2012-03-27,21.0
2012-03-28,15.0
2012-03-29,15.0
2012-03-30,14.0
2012-03-31,13.0
2012-04-01,17.0
2012-04-02,11.0
2012-04-03,8.0
2012-04-04,17.0
2012-04-05,10.0
2012-04-06,10.0
2012-04-07,11.0
2012-04-08,17.0
2012-04-09,8.0
2012-04-10,8.0
2012-04-11,13.0
2012-04-12,13.0
2012-04-13,9.0
2012-04-14,8.0
2012-04-15,15.0
2012-04-16,12.0
2012-04-17,19.0
