2012-05-01,91
2012-05-02,78
2012-05-03,71
2012-05-04,65
2012-05-05,95
2012-05-06,56
2012-05-07,62
2012-05-08,47
2012-05-09,35
2012-05-10,24
2012-05-11,49
2012-05-12,77
2012-05-13,81
2012-05-14,38
2012-05-15,100
2012-05-16,82
2012-05-17,79
2012-05-18,75
2012-05-19,59
2012-05-20,48
2012-05-21,58
2012-05-22,69
2012-05-23,47
2012-05-24,64
2012-05-25,50
2012-05-26,69
2012-05-27,100
2012-05-28,66
2012-05-29,61
2012-05-30,61
2012-05-31,54
2012-06-01,65
2012-06-02,73
2012-06-03,100
2012-06-04,73
2012-06-05,61
2012-06-06,77
2012-06-07,48
2012-06-08,65
2012-06-09,100
2012-06-10,71
2012-06-11,72
2012-06-12,72
2012-06-13,47
2012-06-14,71
2012-06-15,37
2012-06-16,92
2012-06-17,53
2012-06-18,57
2012-06-19,88
2012-06-20,39
2012-06-21,63
2012-06-22,82
2012-06-23,59
2012-06-24,96
2012-06-25,54
2012-06-26,73
2012-06-27,55
2012-06-28,52
2012-06-29,56
2012-06-30,89
