2015-05-01,65
2015-05-02,49
2015-05-03,67
2015-05-04,70
2015-05-05,78
2015-05-06,35
2015-05-07,64
2015-05-08,70
2015-05-09,81
2015-05-10,80
2015-05-11,76
2015-05-12,50
2015-05-13,63
2015-05-14,65
2015-05-15,60
2015-05-16,45
2015-05-17,67
2015-05-18,91
2015-05-19,50
2015-05-20,100
2015-05-21,73
2015-05-22,70
2015-05-23,57
2015-05-24,49
2015-05-25,62
2015-05-26,43
2015-05-27,62
2015-05-28,88
2015-05-29,63
2015-05-30,41
2015-05-31,83
2015-06-01,72
2015-06-02,50
2015-06-03,76
2015-06-04,66
2015-06-05,54
2015-06-06,65
2015-06-07,42
2015-06-08,46
2015-06-09,68
2015-06-10,51
2015-06-11,64
2015-06-12,67
2015-06-13,57
2015-06-14,60
2015-06-15,71
2015-06-16,62
2015-06-17,38
2015-06-18,32
2015-06-19,51
2015-06-20,68
2015-06-21,91
2015-06-22,63
2015-06-23,69
2015-06-24,73
2015-06-25,54
2015-06-26,73
2015-06-27,65
2015-06-28,53
2015-06-29,76
2015-06-30,73
