2013-05-01,51
2013-05-02,65
2013-05-03,81
2013-05-04,73
2013-05-05,57
2013-05-06,99
2013-05-07,59
2013-05-08,94
2013-05-09,88
2013-05-10,58
2013-05-11,36
2013-05-12,92
2013-05-13,67
2013-05-14,42
2013-05-15,96
2013-05-16,42
2013-05-17,57
2013-05-18,36
2013-05-19,55
2013-05-20,46
2013-05-21,41
2013-05-22,67
2013-05-23,42
2013-05-24,53
2013-05-25,77
2013-05-26,81
2013-05-27,78
2013-05-28,74
2013-05-29,46
2013-05-30,51
2013-05-31,57
2013-06-01,45
2013-06-02,81
2013-06-03,62
2013-06-04,74
2013-06-05,76
2013-06-06,47
2013-06-07,97
2013-06-08,51
2013-06-09,50
2013-06-10,90
2013-06-11,66
2013-06-12,58
2013-06-13,97
2013-06-14,75
2013-06-15,47
2013-06-16,62
2013-06-17,100
2013-06-18,68
2013-06-19,75
2013-06-20,94
2013-06-21,49
2013-06-22,67
2013-06-23,61
2013-06-24,55
2013-06-25,46
2013-06-26,55
2013-06-27,76
2013-06-28,49
2013-06-29,94
2013-06-30,78
