2012-03-01,82
2012-03-02,71
2012-03-03,91
2012-03-04,61
2012-03-05,80
2012-03-06,73
2012-03-07,42
2012-03-08,57
2012-03-09,41
2012-03-10,75
2012-03-11,39
2012-03-12,75
2012-03-13,62
2012-03-14,52
2012-03-15,70
2012-03-16,76
2012-03-17,76
2012-03-18,90
2012-03-19,81
2012-03-20,82
2012-03-21,89
2012-03-22,57
2012-03-23,49
2012-03-24,41
2012-03-25,44
2012-03-26,61
2012-03-27,59
2012-03-28,56
2012-03-29,64
2012-03-30,39
2012-03-31,44
2012-04-01,56
2012-04-02,56
2012-04-03,43
2012-04-04,81
2012-04-05,59
2012-04-06,70
2012-04-07,75
2012-04-08,63
2012-04-09,55
2012-04-10,51
2012-04-11,55
2012-04-12,66
2012-04-13,21
2012-04-14,70
2012-04-15,47
2012-04-16,49
2012-04-17,51
2012-04-18,55
2012-04-19,53
2012-04-20,55
2012-04-21,59
2012-04-22,100
2012-04-23,72
2012-04-24,51
2012-04-25,46
2012-04-26,75
2012-04-27,55
2012-04-28,36
2012-04-29,76
2012-04-30,79
