Date,Volume
2011-09-12,35.0
2011-09-13,50.0
2011-09-14,37.0
2011-09-15,46.0
2011-09-16,31.0
2011-09-17,36.0
2011-09-18,30.0
2011-09-19,49.0
2011-09-20,75.0
2011-09-21,78.0
2011-09-22,57.0
2011-09-23,51.0
2011-09-24,94.0
2011-09-25,28.0
2011-09-26,32.0
2011-09-27,49.0
2011-09-28,37.0
2011-09-29,35.0
2011-09-30,49.0
2011-10-01,38.0
2011-10-02,30.0
2011-10-03,46.0
2011-10-04,55.0
2011-10-05,40.0
2011-10-06,30.0
2011-10-07,36.0
2011-10-08,45.0
2011-10-09,26.0
2011-10-10,38.0
2011-10-11,18.0
2011-10-12,26.0
2011-10-13,13.0
2011-10-14,12.0
2011-10-15,20.0
2011-10-16,22.0
2011-10-17,22.0
2011-10-18,22.0
2011-10-19,18.0
2011-10-20,21.0
2011-10-21,12.0
2011-10-22,7.0
2011-10-23,24.0
2011-10-24,21.0
2011-10-25,23.0
2011-10-26,21.0
2011-10-27,36.0
2011-10-28,30.0
2011-10-29,26.0
2011-10-30,26.0
2011-10-31,53.0
2011-11-01,29.0
2011-11-02,36.0
2011-11-03,37.0
2011-11-04,39.0
2011-11-05,31.0
2011-11-06,27.0
2011-11-07,23.0
2011-11-08,37.0
2011-11-09,19.0
2011-11-10,53.0
2011-11-11,30.0
2011-11-12,13.0
2011-11-13,31.0
2011-11-14,21.0
2011-11-15,20.0
2011-11-16,23.0
2011-11-17,23.0
2011-11-18,30.0
2011-11-19,33.0
2011-11-20,29.0
2011-11-21,33.0
2011-11-22,28.0
2011-11-23,26.0
2011-11-24,30.0
2011-11-25,21.0
2011-11-26,39.0
2011-11-27,27.0
2011-11-28,28.0
2011-11-29,18.0
2011-11-30,21.0
2011-12-01,35.0
2011-12-02,21.0
2011-12-03,22.0
2011-12-04,23.0
2011-12-05,58.0
2011-12-06,39.0
2011-12-07,67.0
2011-12-08,58.0
2011-12-09,41.0
2011-12-10,44.0
2011-12-11,27.0
2011-12-12,19.0
2011-12-13,16.0
2011-12-14,18.0
2011-12-15,21.0
2011-12-16,21.0
2011-12-17,24.0
2011-12-18,29.0
2011-12-19,28.0
2011-12-20,32.0
2011-12-21,26.0
2011-12-22,24.0
2011-12-23,37.0
2011-12-24,24.0
2011-12-25,30.0
2011-12-26,19.0
2011-12-27,23.0
2011-12-28,27.0
2011-12-29,30.0
2011-12-30,26.0
2011-12-31,27.0
2012-01-01,23.0
2012-01-02,26.0
2012-01-03,21.0
2012-01-04,23.0
2012-01-05,27.0
2012-01-06,31.0
2012-01-07,33.0
2012-01-08,25.0
2012-01-09,48.0
2012-01-10,41.0
2012-01-11,55.0
2012-01-12,35.0
2012-01-13,62.0
2012-01-14,44.0
2012-01-15,26.0
2012-01-16,14.0
2012-01-17,15.0
2012-01-18,19.0
2012-01-19,22.0
2012-01-20,20.0
2012-01-21,16.0
2012-01-22,23.0
2012-01-23,19.0
2012-01-24,20.0
2012-01-25,22.0
2012-01-26,15.0
2012-01-27,12.0
2012-01-28,27.0
2012-01-29,25.0
2012-01-30,23.0
2012-01-31,24.0
2012-02-01,24.0
2012-02-02,21.0
2012-02-03,14.0
2012-02-04,33.0
2012-02-05,22.0
