2015-05-01,78
2015-05-02,59
2015-05-03,58
2015-05-04,69
2015-05-05,71
2015-05-06,60
2015-05-07,50
2015-05-08,75
2015-05-09,66
2015-05-10,85
2015-05-11,68
2015-05-12,54
2015-05-13,60
2015-05-14,78
2015-05-15,49
2015-05-16,65
2015-05-17,80
2015-05-18,78
2015-05-19,56
2015-05-20,81
2015-05-21,66
2015-05-22,83
2015-05-23,56
2015-05-24,49
2015-05-25,79
2015-05-26,56
2015-05-27,64
2015-05-28,68
2015-05-29,57
2015-05-30,68
2015-05-31,100
2015-06-01,51
2015-06-02,43
2015-06-03,82
2015-06-04,71
2015-06-05,55
2015-06-06,26
2015-06-07,49
2015-06-08,77
2015-06-09,83
2015-06-10,71
2015-06-11,50
2015-06-12,69
2015-06-13,72
2015-06-14,61
2015-06-15,83
2015-06-16,62
2015-06-17,68
2015-06-18,53
2015-06-19,67
2015-06-20,85
2015-06-21,79
2015-06-22,73
2015-06-23,76
2015-06-24,60
2015-06-25,61
2015-06-26,68
2015-06-27,76
2015-06-28,72
2015-06-29,91
2015-06-30,63
