2016-03-01,75
2016-03-02,79
2016-03-03,76
2016-03-04,81
2016-03-05,59
2016-03-06,91
2016-03-07,61
2016-03-08,54
2016-03-09,100
2016-03-10,87
2016-03-11,72
2016-03-12,93
2016-03-13,68
2016-03-14,69
2016-03-15,77
2016-03-16,85
2016-03-17,55
2016-03-18,78
2016-03-19,90
2016-03-20,88
2016-03-21,67
2016-03-22,69
2016-03-23,71
2016-03-24,61
2016-03-25,70
2016-03-26,73
2016-03-27,84
2016-03-28,70
2016-03-29,67
2016-03-30,67
2016-03-31,58
2016-04-01,57
2016-04-02,84
2016-04-03,92
2016-04-04,82
2016-04-05,63
2016-04-06,60
2016-04-07,60
2016-04-08,67
2016-04-09,63
2016-04-10,66
2016-04-11,57
2016-04-12,97
2016-04-13,64
2016-04-14,60
2016-04-15,78
2016-04-16,82
2016-04-17,75
2016-04-18,66
2016-04-19,69
2016-04-20,98
2016-04-21,88
2016-04-22,79
2016-04-23,76
2016-04-24,52
2016-04-25,96
2016-04-26,97
2016-04-27,91
2016-04-28,80
2016-04-29,81
2016-04-30,86
