2015-07-01,58
2015-07-02,62
2015-07-03,65
2015-07-04,48
2015-07-05,81
2015-07-06,57
2015-07-07,81
2015-07-08,55
2015-07-09,70
2015-07-10,64
2015-07-11,47
2015-07-12,89
2015-07-13,79
2015-07-14,77
2015-07-15,58
2015-07-16,68
2015-07-17,74
2015-07-18,84
2015-07-19,43
2015-07-20,52
2015-07-21,72
2015-07-22,69
2015-07-23,56
2015-07-24,69
2015-07-25,79
2015-07-26,59
2015-07-27,73
2015-07-28,55
2015-07-29,91
2015-07-30,58
2015-07-31,44
2015-08-01,56
2015-08-02,77
2015-08-03,50
2015-08-04,52
2015-08-05,83
2015-08-06,78
2015-08-07,52
2015-08-08,76
2015-08-09,89
2015-08-10,77
2015-08-11,82
2015-08-12,77
2015-08-13,69
2015-08-14,55
2015-08-15,55
2015-08-16,55
2015-08-17,60
2015-08-18,78
2015-08-19,68
2015-08-20,66
2015-08-21,65
2015-08-22,55
2015-08-23,64
2015-08-24,42
2015-08-25,69
2015-08-26,62
2015-08-27,78
2015-08-28,54
2015-08-29,20
2015-08-30,44
2015-08-31,100
