2016-01-01,14
2016-01-02,12
2016-01-03,15
2016-01-04,14
2016-01-05,16
2016-01-06,12
2016-01-07,16
2016-01-08,22
2016-01-09,21
2016-01-10,15
2016-01-11,18
2016-01-12,18
2016-01-13,17
2016-01-14,21
2016-01-15,20
2016-01-16,13
2016-01-17,12
2016-01-18,13
2016-01-19,20
2016-01-20,17
2016-01-21,18
2016-01-22,15
2016-01-23,16
2016-01-24,17
2016-01-25,18
2016-01-26,20
2016-01-27,19
2016-01-28,21
2016-01-29,19
2016-01-30,13
2016-01-31,17
2016-02-01,16
2016-02-02,24
2016-02-03,16
2016-02-04,18
2016-02-05,20
2016-02-06,11
2016-02-07,14
2016-02-08,17
2016-02-09,16
2016-02-10,24
2016-02-11,18
2016-02-12,17
2016-02-13,13
2016-02-14,27
2016-02-15,100
2016-02-16,15
2016-02-17,21
2016-02-18,22
2016-02-19,14
2016-02-20,17
2016-02-21,14
2016-02-22,16
2016-02-23,16
2016-02-24,20
2016-02-25,23
2016-02-26,16
2016-02-27,13
2016-02-28,12
2016-02-29,15
