2015-11-01,75
2015-11-02,86
2015-11-03,80
2015-11-04,88
2015-11-05,63
2015-11-06,68
2015-11-07,55
2015-11-08,88
2015-11-09,80
2015-11-10,95
2015-11-11,85
2015-11-12,87
2015-11-13,66
2015-11-14,84
2015-11-15,75
2015-11-16,78
2015-11-17,85
2015-11-18,80
2015-11-19,65
2015-11-20,68
2015-11-21,72
2015-11-22,59
2015-11-23,72
2015-11-24,64
2015-11-25,69
2015-11-26,66
2015-11-27,60
2015-11-28,80
2015-11-29,81
2015-11-30,90
2015-12-01,100
2015-12-02,70
2015-12-03,85
2015-12-04,55
2015-12-05,77
2015-12-06,57
2015-12-07,87
2015-12-08,71
2015-12-09,67
2015-12-10,72
2015-12-11,91
2015-12-12,83
2015-12-13,52
2015-12-14,62
2015-12-15,74
2015-12-16,88
2015-12-17,46
2015-12-18,72
2015-12-19,47
2015-12-20,58
2015-12-21,59
2015-12-22,41
2015-12-23,67
2015-12-24,54
2015-12-25,78
2015-12-26,49
2015-12-27,46
2015-12-28,64
2015-12-29,47
2015-12-30,68
2015-12-31,73
