Date,Volume
2016-01-28,15.0
2016-01-29,14.0
2016-01-30,9.0
2016-01-31,14.0
2016-02-01,13.0
2016-02-02,19.0
2016-02-03,13.0
2016-02-04,14.0
2016-02-05,16.0
2016-02-06,9.0
2016-02-07,12.0
2016-02-08,15.0
2016-02-09,14.0
2016-02-10,21.0
2016-02-11,16.0
2016-02-12,15.0
2016-02-13,11.0
2016-02-14,21.0
2016-02-15,78.0
2016-02-16,12.0
2016-02-17,16.0
2016-02-18,17.0
2016-02-19,11.0
2016-02-20,13.0
2016-02-21,13.0
2016-02-22,15.0
2016-02-23,15.0
2016-02-24,19.0
2016-02-25,21.0
2016-02-26,15.0
2016-02-27,12.0
2016-02-28,12.0
2016-02-29,15.0
2016-03-01,74.0
2016-03-02,89.0
2016-03-03,79.0
2016-03-04,100.0
2016-03-05,74.0
