2015-05-01,64
2015-05-02,48
2015-05-03,58
2015-05-04,90
2015-05-05,79
2015-05-06,85
2015-05-07,67
2015-05-08,64
2015-05-09,80
2015-05-10,91
2015-05-11,73
2015-05-12,74
2015-05-13,70
2015-05-14,51
2015-05-15,77
2015-05-16,48
2015-05-17,60
2015-05-18,100
2015-05-19,60
2015-05-20,97
2015-05-21,92
2015-05-22,94
2015-05-23,54
2015-05-24,67
2015-05-25,68
2015-05-26,55
2015-05-27,78
2015-05-28,78
2015-05-29,71
2015-05-30,64
2015-05-31,75
2015-06-01,88
2015-06-02,58
2015-06-03,52
2015-06-04,78
2015-06-05,57
2015-06-06,62
2015-06-07,51
2015-06-08,71
2015-06-09,92
2015-06-10,63
2015-06-11,57
2015-06-12,65
2015-06-13,51
2015-06-14,86
2015-06-15,78
2015-06-16,77
2015-06-17,77
2015-06-18,38
2015-06-19,67
2015-06-20,71
2015-06-21,76
2015-06-22,73
2015-06-23,77
2015-06-24,78
2015-06-25,66
2015-06-26,66
2015-06-27,88
2015-06-28,88
2015-06-29,76
2015-06-30,87
