2016-03-01,100
2016-03-02,83
2016-03-03,77
2016-03-04,70
2016-03-05,92
2016-03-06,92
2016-03-07,95
2016-03-08,59
2016-03-09,67
2016-03-10,93
2016-03-11,64
2016-03-12,58
2016-03-13,85
2016-03-14,71
2016-03-15,59
2016-03-16,67
2016-03-17,57
2016-03-18,65
2016-03-19,83
2016-03-20,71
2016-03-21,72
2016-03-22,62
2016-03-23,60
2016-03-24,86
2016-03-25,77
2016-03-26,76
2016-03-27,71
2016-03-28,49
2016-03-29,49
2016-03-30,71
2016-03-31,69
2016-04-01,58
2016-04-02,79
2016-04-03,86
2016-04-04,90
2016-04-05,61
2016-04-06,62
2016-04-07,41
2016-04-08,71
2016-04-09,72
2016-04-10,50
2016-04-11,49
2016-04-12,67
2016-04-13,87
2016-04-14,79
2016-04-15,68
2016-04-16,88
2016-04-17,65
2016-04-18,74
2016-04-19,84
2016-04-20,81
2016-04-21,75
2016-04-22,56
2016-04-23,87
2016-04-24,68
2016-04-25,64
2016-04-26,88
2016-04-27,80
2016-04-28,59
2016-04-29,68
2016-04-30,70
