2016-01-01,32
2016-01-02,28
2016-01-03,32
2016-01-04,31
2016-01-05,42
2016-01-06,28
2016-01-07,28
2016-01-08,39
2016-01-09,42
2016-01-10,28
2016-01-11,31
2016-01-12,29
2016-01-13,46
2016-01-14,34
2016-01-15,43
2016-01-16,20
2016-01-17,23
2016-01-18,33
2016-01-19,32
2016-01-20,29
2016-01-21,36
2016-01-22,27
2016-01-23,22
2016-01-24,34
2016-01-25,24
2016-01-26,26
2016-01-27,29
2016-01-28,42
2016-01-29,39
2016-01-30,30
2016-01-31,32
2016-02-01,22
2016-02-02,39
2016-02-03,41
2016-02-04,28
2016-02-05,41
2016-02-06,38
2016-02-07,41
2016-02-08,41
2016-02-09,43
2016-02-10,46
2016-02-11,35
2016-02-12,24
2016-02-13,34
2016-02-14,37
2016-02-15,100
2016-02-16,25
2016-02-17,39
2016-02-18,32
2016-02-19,20
2016-02-20,32
2016-02-21,32
2016-02-22,34
2016-02-23,41
2016-02-24,32
2016-02-25,47
2016-02-26,31
2016-02-27,35
2016-02-28,23
2016-02-29,32
